Player;Team;Salary
Anthony Davis;NO;10500
DeMarcus Cousins;NO;10400
LeBron James;CLE;9600
Damian Lillard;POR;8500
John Wall;WAS;8400
Nikola Jokic;DEN;8200
Blake Griffin;LAC;7900
Kristaps Porzingis;NY;7800
Kawhi Leonard;SA;7700
Paul Millsap;DEN;7500
D'Angelo Russell;BKN;7300
Lonzo Ball;LAL;7200
DeAndre Jordan;LAC;7000
Kevin Love;CLE;7000
Jusuf Nurkic;POR;6600
C.J. McCollum;POR;6500
Tim Hardaway Jr.;NY;6400
Isaiah Thomas;CLE;6300
Julius Randle;LAL;6300
Bradley Beal;WAS;6200
Kyle Kuzma;LAL;6200
Danilo Gallinari;LAC;6100
LaMarcus Aldridge;SA;6000
Jeremy Lin;BKN;5900
Jrue Holiday;NO;5800
Rajon Rondo;NO;5700
Brook Lopez;LAL;5700
Enes Kanter;NY;5600
Jamal Murray;DEN;5500
Nikola Mirotic;CHI;5500
De'Aaron Fox;SAC;5500
Rondae Hollis-Jefferson;BKN;5500
Gary Harris;DEN;5400
Mason Plumlee;DEN;5400
Buddy Hield;SAC;5400
Will Barton;DEN;5300
Skal Labissiere;SAC;5300
Guillermo Hernangomez;NY;5300
Wilson Chandler;DEN;5200
Kris Dunn;CHI;5200
Otto Porter;WAS;5100
Emmanuel Mudiay;DEN;5100
Brandon Ingram;LAL;5100
Willie Cauley-Stein;SAC;5100
Lou Williams;LAC;5000
Markieff Morris;WAS;5000
Zach LaVine;CHI;5000
Caris LeVert;BKN;5000
Patrick Beverley;LAC;4900
Juancho Hernangomez;DEN;4900
Kenneth Faried;DEN;4900
Bobby Portis;CHI;4900
Lauri Markkanen;CHI;4900
Allen Crabbe;BKN;4900
Sean Kilpatrick;BKN;4900
Dwyane Wade;CLE;4800
Trey Lyles;DEN;4800
Rudy Gay;SA;4800
Kentavious Caldwell-Pope;LAL;4800
Jordan Clarkson;LAL;4800
George Hill;SAC;4800
Frank Mason III;SAC;4800
Caleb Swanigan;POR;4700
Kelly Oubre Jr.;WAS;4700
Dejounte Murray;SA;4700
Trevor Booker;BKN;4700
Michael Beasley;NY;4700
Milos Teodosic;LAC;4600
Austin Rivers;LAC;4600
Zach Collins;POR;4600
Ivica Zubac;LAL;4600
Harry Giles;SAC;4600
DeMarre Carroll;BKN;4600
Maurice Harkless;POR;4500
Kyle Anderson;SA;4500
Denzel Valentine;CHI;4500
Matt Jones;SAC;4500
Frank Ntilikina;NY;4500
Evan Turner;POR;4400
Al-Farouq Aminu;POR;4400
Kay Felder;CLE;4400
Justin Holiday;CHI;4400
Larry Nance Jr.;LAL;4400
Josh Hart;LAL;4400
Zach Randolph;SAC;4400
Courtney Lee;NY;4400
Jae Crowder;CLE;4300
Tomas Satoransky;WAS;4300
Marcin Gortat;WAS;4300
Pau Gasol;SA;4300
Patty Mills;SA;4300
E'Twaun Moore;NO;4300
Jerian Grant;CHI;4300
Jarrett Allen;BKN;4300
Quincy Acy;BKN;4300
Noah Vonleh;POR;4200
Derrick Rose;CLE;4200
Donald Sloan;WAS;4200
Tim Frazier;WAS;4200
Chris McCullough;WAS;4200
Davis Bertans;SA;4200
Paul Zipser;CHI;4200
Robin Lopez;CHI;4200
Justin Jackson;SAC;4200
Spencer Dinwiddie;BKN;4200
Doug McDermott;NY;4200
Wesley Johnson;LAC;4100
Tristan Thompson;CLE;4100
Channing Frye;CLE;4100
Danny Green;SA;4100
Joe Harris;BKN;4100
Kyle O'Quinn;NY;4100
Sam Dekker;LAC;4000
Montrezl Harrell;LAC;4000
Sindarius Thornwell;LAC;4000
Tyrone Wallace;LAC;4000
Jawun Evans;LAC;4000
Brice Johnson;LAC;4000
LaDontae Henton;LAC;4000
Marshall Plumlee;LAC;4000
Willie Reed;LAC;4000
Jamil Wilson;LAC;4000
C.J. Williams;LAC;4000
Anthony Morrow;POR;4000
C.J. Wilcox;POR;4000
Ed Davis;POR;4000
Meyers Leonard;POR;4000
Pat Connaughton;POR;4000
Shabazz Napier;POR;4000
Jake Layman;POR;4000
Isaiah Briscoe;POR;4000
Archie Goodwin;POR;4000
Iman Shumpert;CLE;4000
John Holland;CLE;4000
Jose Calderon;CLE;4000
Kyle Korver;CLE;4000
Jeff Green;CLE;4000
Kendrick Perkins;CLE;4000
Richard Jefferson;CLE;4000
J.R. Smith;CLE;4000
Edy Tavares;CLE;4000
Cedi Osman;CLE;4000
Ante Zizic;CLE;4000
Devin Robinson;WAS;4000
Mike Young;WAS;4000
Daniel Ochefu;WAS;4000
Carrick Felix;WAS;4000
Sheldon Mac;WAS;4000
Ian Mahinmi;WAS;4000
Jodie Meeks;WAS;4000
Mike Scott;WAS;4000
Jason Smith;WAS;4000
Darrell Arthur;DEN;4000
Josh Childress;DEN;4000
Jameer Nelson;DEN;4000
Torrey Craig;DEN;4000
Malik Beasley;DEN;4000
Tyler Lydon;DEN;4000
Monte Morris;DEN;4000
Tony Parker;SA;4000
Manu Ginobili;SA;4000
Darrun Hilliard;SA;4000
Brandon Paul;SA;4000
Derrick White;SA;4000
Bryn Forbes;SA;4000
Matt Costello;SA;4000
London Perrantes;SA;4000
Joffrey Lauvergne;SA;4000
Amida Brimah;SA;4000
Jordan Crawford;NO;4000
Alexis Ajinca;NO;4000
Omer Asik;NO;4000
Tony Allen;NO;4000
Martell Webster;NO;4000
Dante Cunningham;NO;4000
Darius Miller;NO;4000
Ian Clark;NO;4000
Solomon Hill;NO;4000
Perry Jones;NO;4000
Jalen Jones;NO;4000
Charles Cooke;NO;4000
Cliff Alexander;NO;4000
Cheick Diallo;NO;4000
Frank Jackson;NO;4000
Quincy Pondexter;CHI;4000
Jarell Eddie;CHI;4000
Bronson Koenig;CHI;4000
Ryan Arcidiacono;CHI;4000
David Nwaba;CHI;4000
Cameron Payne;CHI;4000
Diamond Stone;CHI;4000
Antonio Blakeney;CHI;4000
Jaylen Johnson;CHI;4000
Cristiano Felicio;CHI;4000
Thomas Bryant;LAL;4000
Luol Deng;LAL;4000
Andrew Bogut;LAL;4000
Corey Brewer;LAL;4000
Briante Weber;LAL;4000
Alex Caruso;LAL;4000
Vander Blue;LAL;4000
Stephen Zimmerman Jr.;LAL;4000
Tyler Ennis;LAL;4000
V.J. Beachem;LAL;4000
Bogdan Bogdanovic;SAC;4000
Malachi Richardson;SAC;4000
Georgios Papagiannis;SAC;4000
Vince Carter;SAC;4000
Marcus Williams;SAC;4000
Garrett Temple;SAC;4000
Kosta Koufos;SAC;4000
Jakarr Sampson;SAC;4000
Jack Cooley;SAC;4000
Tyler Zeller;BKN;4000
Timofey Mozgov;BKN;4000
Akil Mitchell;BKN;4000
Milton Doyle;BKN;4000
Isaiah Whitehead;BKN;4000
Jacob Wiley;BKN;4000
Jeremy Senglin;BKN;4000
Yakuba Ouattara;BKN;4000
Damyean Dotson;NY;4000
Ron Baker;NY;4000
Mindaugas Kuzminskas;NY;4000
Ramon Sessions;NY;4000
Joakim Noah;NY;4000
Jarrett Jack;NY;4000
Lance Thomas;NY;4000
Luke Kornet;NY;4000
Nigel Hayes;NY;4000
Xavier Rathan-Mayes;NY;4000
