Player	team	Salary
Clayton Kershaw	LAD	14000
Chris Sale	BOS	13000
Jacob deGrom	NYM	12600
Rich Hill	LAD	11900
Noah Syndergaard	NYM	11900
Alex Wood	LAD	11800
Zack Greinke	ARI	11700
Yu Darvish	TEX	11300
Robbie Ray	ARI	11200
Carlos Martinez	STL	10800
Chase Anderson	MIL	9700
Jimmy Nelson	MIL	9700
David Price	BOS	9600
Michael Wacha	STL	9500
Michael Fulmer	DET	9400
Adam Wainwright	STL	9100
Cole Hamels	TEX	9000
Marcus Stroman	TOR	8900
Gerrit Cole	PIT	8900
Jason Vargas	KC	8800
Zack Godley	ARI	8700
Ian Kennedy	KC	8400
Jameson Taillon	PIT	8300
Julio Urias	LAD	8200
Eduardo Rodriguez	BOS	8200
Justin Verlander	DET	7900
Steven Matz	NYM	7900
Danny Duffy	KC	7800
Kenta Maeda	LAD	7800
J.A. Happ	TOR	7800
Ivan Nova	PIT	7600
Cody Reed	CIN	7500
Lucas Giolito	CWS	7400
Hyun-Jin Ryu	LAD	7400
Rick Porcello	BOS	7400
Anthony DeSclafani	CIN	7300
Steven Wright	BOS	7200
Drew Pomeranz	BOS	7200
Daniel Norris	DET	7000
Carlos Rodon	CWS	7000
Matt Garza	MIL	7000
Archie Bradley	ARI	7000
Brandon McCarthy	LAD	6900
Marco Estrada	TOR	6900
Zach Davies	MIL	6900
Robert Stephenson	CIN	6900
Zack Wheeler	NYM	6900
Aaron Sanchez	TOR	6800
Anibal Sanchez	DET	6700
A.J. Griffin	TEX	6700
Francisco Liriano	TOR	6700
Raisel Iglesias	CIN	6700
Marcos Molina	NYM	6700
Scott Kazmir	LAD	6600
Scott Feldman	CIN	6600
Patrick Corbin	ARI	6600
Mike Leake	STL	6600
Josh Hader	MIL	6500
Taijuan Walker	ARI	6500
Lance Lynn	STL	6500
Jason Hammel	KC	6400
Kyle Zimmer	KC	6400
Tyson Ross	TEX	6400
Luis Castillo	CIN	6400
Dylan Bundy	BAL	6300
Anthony Banda	ARI	6300
Nate Karns	KC	6200
Brent Suter	MIL	6200
Trevor Williams	PIT	6200
James Shields	CWS	6100
Reynaldo Lopez	CWS	6100
Andrew Cashner	TEX	6100
Kevin Gausman	BAL	6100
Jorge Lopez	MIL	6000
Shelby Miller	ARI	6000
Matt Harvey	NYM	6000
Rafael Montero	NYM	6000
Seth Lugo	NYM	6000
Luke Weaver	STL	6000
Homer Bailey	CIN	5900
Buck Farmer	DET	5800
Eric Skoglund	KC	5800
Sal Romano	CIN	5800
Brandon Finnegan	CIN	5800
Ubaldo Jimenez	BAL	5700
Mat Latos	TOR	5700
Brian Johnson	BOS	5700
Randall Delgado	ARI	5700
Robert Gsellman	NYM	5700
Matthew Boyd	DET	5600
Austin Bibens-Dirkx	TEX	5600
Nick Kingham	PIT	5600
Chad Kuhl	PIT	5600
Paul Goldschmidt	ARI	5600
Tommy Milone	NYM	5600
Mike Minor	KC	5500
Jordan Zimmermann	DET	5500
Hector Velazquez	BOS	5500
Roenis Elias	BOS	5500
Tyler Pill	NYM	5500
Wade Miley	BAL	5400
Junior Guerra	MIL	5400
Wily Peralta	MIL	5400
Wade LeBlanc	PIT	5400
Amir Garrett	CIN	5400
Jake Junis	KC	5300
Martin Perez	TEX	5300
Tyler Wagner	TEX	5300
Joe Biagini	TOR	5300
Mike Pelfrey	CWS	5200
Michael Kopech	CWS	5200
Kyle Kendrick	BOS	5200
Mookie Betts	BOS	5200
Tyler Glasnow	PIT	5200
Tim Adleman	CIN	5200
Chris Tillman	BAL	5100
Sean Reid-Foley	TOR	5100
A.J. Pollock	ARI	5100
Jake Lamb	ARI	5100
Michael Conforto	NYM	5100
Chris Young	KC	5000
Luke Farrell	KC	5000
Cody Bellinger	LAD	5000
Brandon Woodruff	MIL	5000
Rookie Davis	CIN	5000
John Gant	STL	5000
Travis Wood	KC	4900
Matt Strahm	KC	4900
Joe Jimenez	DET	4900
Mike Bolsinger	TOR	4900
Steven Brault	PIT	4900
Asher Wojciechowski	CIN	4900
Corey Seager	LAD	4800
Carson Fulmer	CWS	4800
Lucas Harrell	TOR	4800
Paolo Espino	MIL	4800
Mitch Keller	PIT	4800
Lisalverto Bonilla	CIN	4800
Braden Shipley	ARI	4800
Derek Holland	CWS	4700
Alec Asher	BAL	4700
Nick Martinez	TEX	4700
Tanner Scott	BAL	4700
Doug Fister	BOS	4700
Chris Smith	TOR	4700
Andrew McCutchen	PIT	4700
Justin Turner	LAD	4600
Manny Machado	BAL	4600
Chi Chi Gonzalez	TEX	4600
TJ House	TOR	4600
David Peralta	ARI	4600
Chris Owings	ARI	4600
Chad Bell	DET	4500
Justin Wilson	DET	4500
Blaine Hardy	DET	4500
Alex Wilson	DET	4500
Shane Greene	DET	4500
Bruce Rondon	DET	4500
Kyle Ryan	DET	4500
Warwick Saupold	DET	4500
Tyler Alexander	DET	4500
Miguel Gonzalez	CWS	4500
David Holmberg	CWS	4500
Walker Buehler	LAD	4500
Zack Burdi	CWS	4500
Jayson Aquino	BAL	4500
Mike Wright	BAL	4500
Josh Donaldson	TOR	4500
Justin Smoak	TOR	4500
Taylor Jungmann	MIL	4500
Starling Marte	PIT	4500
Travis Shaw	MIL	4500
Luis Ortiz	MIL	4500
Blake Wood	CIN	4500
Drew Storen	CIN	4500
Ariel Hernandez	CIN	4500
Michael Lorenzen	CIN	4500
Austin Brice	CIN	4500
Wandy Peralta	CIN	4500
Nefi Ogando	CIN	4500
Tony Cingrani	CIN	4500
Barrett Astin	CIN	4500
Jackson Stephens	CIN	4500
Joakim Soria	KC	4400
Peter Moylan	KC	4400
Kelvin Herrera	KC	4400
Scott Alexander	KC	4400
Joey Votto	CIN	4400
J.D. Martinez	ARI	4400
Jerry Blevins	NYM	4400
Jay Bruce	NYM	4400
Fernando Salas	NYM	4400
Jeurys Familia	NYM	4400
Josh Edgin	NYM	4400
Hansel Robles	NYM	4400
Addison Reed	NYM	4400
Paul Sewald	NYM	4400
Drew VerHagen	DET	4300
Miguel Almonte	KC	4300
Glenn Sparkman	KC	4300
Dylan Covey	CWS	4300
Yasiel Puig	LAD	4300
Mark Trumbo	BAL	4300
Tyler Wilson	BAL	4300
Jose Bautista	TOR	4300
Kendrys Morales	TOR	4300
Ryan Braun	MIL	4300
Eric Thames	MIL	4300
Josh Bell	PIT	4300
Taylor Clarke	ARI	4300
Anthony Swarzak	CWS	4200
David Robertson	CWS	4200
Nate Jones	CWS	4200
Zach Putnam	CWS	4200
Dan Jennings	CWS	4200
Justin Marks	LAD	4200
Jake Petricka	CWS	4200
Chris Beck	CWS	4200
Tommy Kahnle	CWS	4200
Michael Ynoa	CWS	4200
Chris Taylor	LAD	4200
Adrian Beltre	TEX	4200
Jason Grilli	TEX	4200
Gabriel Ynoa	BAL	4200
J.P. Howell	TOR	4200
Dustin Pedroia	BOS	4200
Joe Smith	TOR	4200
Aaron Loup	TOR	4200
Ryan Tepera	TOR	4200
Matt Dermody	TOR	4200
Danny Barnes	TOR	4200
Devon Travis	TOR	4200
Leonel Campos	TOR	4200
Roberto Osuna	TOR	4200
Dominic Leone	TOR	4200
Tony Watson	PIT	4200
Antonio Bastardo	PIT	4200
Jeanmar Gomez	MIL	4200
Juan Nicasio	PIT	4200
Domingo Santana	MIL	4200
Jesus Aguilar	MIL	4200
A.J. Schugel	PIT	4200
Edgar Santana	PIT	4200
Bronson Arroyo	CIN	4200
Jake Buchanan	ARI	4200
Frank Duncan	ARI	4200
Josh Smoker	NYM	4200
Neil Ramirez	NYM	4200
Neftali Feliz	KC	4100
Al Alburquerque	KC	4100
Seth Maness	KC	4100
Kevin McCarthy	KC	4100
Sergio Romo	LAD	4100
Kenley Jansen	LAD	4100
Josh Ravin	LAD	4100
Chris Hatcher	LAD	4100
Josh Fields	LAD	4100
Pedro Baez	LAD	4100
Luis Avilan	LAD	4100
Jose Abreu	CWS	4100
Grant Dayton	LAD	4100
Adam Liberatore	LAD	4100
Brock Stewart	LAD	4100
Ross Stripling	LAD	4100
Mike Napoli	TEX	4100
Matt Bush	TEX	4100
Carlos Gomez	TEX	4100
Elvis Andrus	TEX	4100
Ernesto Frieri	TEX	4100
Jeremy Jeffress	TEX	4100
Darren O'Day	BAL	4100
Tony Barnette	TEX	4100
Tanner Scheppers	TEX	4100
Anthony Bass	TEX	4100
Richard Bleier	BAL	4100
Brad Brach	BAL	4100
Mychal Givens	BAL	4100
Jonathan Schoop	BAL	4100
Dario Alvarez	TEX	4100
Delino DeShields	TEX	4100
Alex Claudio	TEX	4100
Jose Leclerc	TEX	4100
Keone Kela	TEX	4100
Yohander Mendez	TEX	4100
Stefan Crichton	BAL	4100
Tom Wilhelmsen	MIL	4100
Carlos Torres	MIL	4100
Jared Hughes	MIL	4100
Jhan Marinez	PIT	4100
Josh Lindblom	PIT	4100
Daniel Hudson	PIT	4100
Oliver Drake	MIL	4100
Rob Scahill	MIL	4100
Felipe Rivero	PIT	4100
Gregory Polanco	PIT	4100
David Goforth	MIL	4100
Johnny Barbato	PIT	4100
Dovydas Neverauskas	PIT	4100
Jacob Barnes	MIL	4100
Corey Knebel	MIL	4100
Fernando Rodney	ARI	4100
Jorge De La Rosa	ARI	4100
T.J. McFarland	ARI	4100
J.J. Hoover	ARI	4100
Jake Barrett	ARI	4100
Andrew Chafin	ARI	4100
Silvino Bracho	ARI	4100
Yasmany Tomas	ARI	4100
Marco Gonzales	STL	4100
Miguel Cabrera	DET	4000
Arcenio Leon	DET	4000
Whit Merrifield	KC	4000
Adam Ravenelle	DET	4000
Daniel Stumpf	DET	4000
Brandon Morrow	LAD	4000
Gregory Infante	CWS	4000
Juan Minaya	CWS	4000
Brad Goldberg	CWS	4000
Tyler Danish	CWS	4000
Adam Jones	BAL	4000
Zach Britton	BAL	4000
Preston Claiborne	TEX	4000
Vidal Nuno	BAL	4000
Logan Verrett	BAL	4000
Jason Garcia	BAL	4000
Chris Lee	BAL	4000
Connor Sadzeck	TEX	4000
Jason Wheeler	BAL	4000
Miguel Castro	BAL	4000
Jimmy Yacabonis	BAL	4000
Donnie Hart	BAL	4000
Cody Sedlock	BAL	4000
Blaine Boyer	BOS	4000
Steve Pearce	TOR	4000
Cesar Valdez	TOR	4000
Brandon Workman	BOS	4000
Fernando Abad	BOS	4000
Robbie Ross Jr.	BOS	4000
Craig Kimbrel	BOS	4000
Jeff Beliveau	TOR	4000
Joe Kelly	BOS	4000
Austin Maddox	BOS	4000
Matt Barnes	BOS	4000
Tyler Thornburg	BOS	4000
Heath Hembree	BOS	4000
Henry Owens	BOS	4000
Noe Ramirez	BOS	4000
Carson Smith	BOS	4000
Robby Scott	BOS	4000
Ben Taylor	BOS	4000
Michael Blazek	MIL	4000
Tyler Webb	MIL	4000
Gregor Blanco	ARI	4000
Rubby De La Rosa	ARI	4000
Kevin Shackelford	CIN	4000
Keury Mella	CIN	4000
Brad Keller	ARI	4000
Jimmie Sherfy	ARI	4000
Jonathan Broxton	STL	4000
Seung Hwan Oh	STL	4000
Miguel Socolovich	STL	4000
Brett Cecil	STL	4000
Kevin Siegrist	STL	4000
Tyler Lyons	STL	4000
Trevor Rosenthal	STL	4000
Erik Goeddel	NYM	4000
Sam Tuivailala	STL	4000
John Brebbia	STL	4000
Chasen Bradford	NYM	4000
Yoenis Cespedes	NYM	4000
Matt Bowman	STL	4000
Mike Mayers	STL	4000
Ian Kinsler	DET	3900
Justin Upton	DET	3900
Andrew Romine	DET	3900
Eric Hosmer	KC	3900
Adrian Gonzalez	LAD	3900
Chase Utley	LAD	3900
Joc Pederson	LAD	3900
Seth Smith	BAL	3900
Xander Bogaerts	BOS	3900
Hernan Perez	MIL	3900
Adam Frazier	PIT	3900
Scooter Gennett	CIN	3900
Adam Duvall	CIN	3900
Asdrubal Cabrera	NYM	3900
T.J. Rivera	NYM	3900
Nomar Mazara	TEX	3800
Hanley Ramirez	BOS	3800
Andrew Benintendi	BOS	3800
Jordy Mercer	PIT	3800
Josh Harrison	PIT	3800
Brandon Drury	ARI	3800
Tommy Pham	STL	3800
Lucas Duda	NYM	3800
Salvador Perez	KC	3700
Jorge Bonifacio	KC	3700
Melky Cabrera	CWS	3700
Yasmani Grandal	LAD	3700
Mitch Moreland	BOS	3700
Jonathan Villar	MIL	3700
Orlando Arcia	MIL	3700
Daniel Descalso	ARI	3700
David Wright	NYM	3700
Curtis Granderson	NYM	3700
Mike Moustakas	KC	3600
Nicholas Castellanos	DET	3600
Logan Forsythe	LAD	3600
Avisail Garcia	CWS	3600
Shin-soo Choo	TEX	3600
Rougned Odor	TEX	3600
Trey Mancini	BAL	3600
Billy Hamilton	CIN	3600
Jeremy Hazelbaker	ARI	3600
Neil Walker	NYM	3600
Matt Carpenter	STL	3600
Stephen Piscotty	STL	3600
Alex Avila	DET	3500
Franklin Gutierrez	LAD	3500
Matt Davidson	CWS	3500
Peter O'Brien	LAD	3500
Robinson Chirinos	TEX	3500
Chris Davis	BAL	3500
Ruben Tejada	BAL	3500
Jurickson Profar	TEX	3500
Joey Gallo	TEX	3500
Russell Martin	TOR	3500
Eric Sogard	MIL	3500
Chris Iannetta	ARI	3500
Zack Cozart	CIN	3500
Rey Fuentes	ARI	3500
Jack Reinheimer	ARI	3500
Nick Ahmed	ARI	3500
Jose Reyes	NYM	3500
Dexter Fowler	STL	3500
Jedd Gyorko	STL	3500
Austin Barnes	LAD	3400
Yoan Moncada	CWS	3400
Caleb Joseph	BAL	3400
Anthony Santander	BAL	3400
Troy Tulowitzki	TOR	3400
Deven Marrero	BOS	3400
Jackie Bradley Jr.	BOS	3400
Kevin Pillar	TOR	3400
Francisco Cervelli	PIT	3400
Socrates Brito	ARI	3400
Ketel Marte	ARI	3400
Randal Grichuk	STL	3400
Aledmys Diaz	STL	3400
Lorenzo Cain	KC	3300
Jose Iglesias	DET	3300
Mikie Mahtook	DET	3300
Craig Gentry	BAL	3300
Welington Castillo	BAL	3300
Jonathan Lucroy	TEX	3300
Joey Rickard	BAL	3300
Jhonny Peralta	BOS	3300
Brock Holt	BOS	3300
Dalton Pompey	TOR	3300
Rowdy Tellez	TOR	3300
Jose Osuna	PIT	3300
Lewis Brinson	MIL	3300
Chris Herrmann	ARI	3300
Paul DeJong	STL	3300
Victor Martinez	DET	3200
Todd Frazier	CWS	3200
Alen Hanson	CWS	3200
Tim Anderson	CWS	3200
J.J. Hardy	BAL	3200
David Washington	BAL	3200
Stephen Vogt	MIL	3200
Eugenio Suarez	CIN	3200
Scott Schebler	CIN	3200
Kolten Wong	STL	3200
Cheslor Cuthbert	KC	3100
Trayce Thompson	LAD	3100
Kike Hernandez	LAD	3100
Andrew Toles	LAD	3100
Willie Calhoun	LAD	3100
Ryan Rua	TEX	3100
Andy Ibanez	TEX	3100
Jarrod Saltalamacchia	TOR	3100
Keon Broxton	MIL	3100
Brett Phillips	MIL	3100
Jose Peraza	CIN	3100
Jesse Winker	CIN	3100
Rene Rivera	NYM	3100
Travis d'Arnaud	NYM	3100
Paulo Orlando	KC	3000
Billy Burns	KC	3000
Jorge Soler	KC	3000
Rob Segedin	LAD	3000
Charlie Tilson	CWS	3000
Adam Engel	CWS	3000
Alex Verdugo	LAD	3000
Pete Kozma	TEX	3000
Brett Nicholas	TEX	3000
Jared Hoying	TEX	3000
Ronald Guzman	TEX	3000
Miguel Montero	TOR	3000
Ezequiel Carrera	TOR	3000
Darrell Ceciliani	TOR	3000
Tzu-Wei Lin	BOS	3000
John Jaso	PIT	3000
Manny Pina	MIL	3000
Ryan Cordell	MIL	3000
Ildemaro Vargas	ARI	3000
Dawel Lugo	ARI	3000
Amed Rosario	NYM	3000
Dixon Machado	DET	2900
JaCoby Jones	DET	2900
Andre Ethier	LAD	2900
Johnny Giavotella	BAL	2900
Hanser Alberto	TEX	2900
Pablo Sandoval	BOS	2900
Chris Coghlan	TOR	2900
Steve Selsky	BOS	2900
Marco Hernandez	BOS	2900
Anthony Alford	TOR	2900
Danny Ortiz	PIT	2900
Michael Reed	MIL	2900
Kevin Newman	PIT	2900
Yadier Molina	STL	2900
Wilmer Flores	NYM	2900
Brandon Nimmo	NYM	2900
Alcides Escobar	KC	2800
Alex Presley	DET	2800
John Hicks	DET	2800
Tyler Collins	DET	2800
Scott Van Slyke	LAD	2800
Tyler Saladino	CWS	2800
Yolmer Sanchez	CWS	2800
Paul Janish	BAL	2800
Drew Stubbs	TEX	2800
Francisco Pena	BAL	2800
Ryan Flaherty	BAL	2800
Hyun Soo Kim	BAL	2800
Luis Sardinas	BAL	2800
Chris Young	BOS	2800
Sam Travis	BOS	2800
David Freese	PIT	2800
Kirk Nieuwenhuis	MIL	2800
Andrew Susac	MIL	2800
Arismendy Alcantara	CIN	2800
Domingo Leyba	ARI	2800
Jose Martinez	STL	2800
James McCann	DET	2700
Ryan O'Hearn	KC	2700
Leury Garcia	CWS	2700
Omar Narvaez	CWS	2700
Jacob May	CWS	2700
Christian Vazquez	BOS	2700
Josh Rutledge	BOS	2700
Dwight Smith Jr.	TOR	2700
Ian Parmley	TOR	2700
Harold Ramirez	TOR	2700
Richard Urena	TOR	2700
Devin Mesoraco	CIN	2700
Juan Lagares	NYM	2700
Gavin Cecchini	NYM	2700
Magneuris Sierra	STL	2700
Jim Adduci	DET	2600
Terrance Gore	KC	2600
Cody Asche	CWS	2600
Drew Robinson	TEX	2600
Luke Maile	TOR	2600
Elias Diaz	PIT	2600
Phil Gosselin	PIT	2600
Chris Bostick	PIT	2600
Jacob Nottingham	MIL	2600
Jeff Mathis	ARI	2600
Phillip Ervin	CIN	2600
Matt Reynolds	NYM	2600
Kevin Plawecki	NYM	2600
Geovany Soto	CWS	2500
Willy Garcia	CWS	2500
Sandy Leon	BOS	2500
Ryan Goins	TOR	2500
Jett Bandy	MIL	2500
Corey Ray	MIL	2500
Christian Walker	ARI	2500
Greg Garcia	STL	2500
Harrison Bader	STL	2500
Matt den Dekker	DET	2400
Mike Freeman	LAD	2400
Gift Ngoepe	PIT	2400
Jacob Stallings	PIT	2400
Tucker Barnhart	CIN	2400
Patrick Kivlehan	CIN	2400
Brandon Moss	KC	2300
Raul Mondesi	KC	2300
Darwin Barney	TOR	2300
Yadiel Rivera	MIL	2300
Max Moroff	PIT	2300
Luke Voit	STL	2300
Ramon Torres	KC	2200
Brett Eibner	LAD	2200
Kevan Smith	CWS	2200
Mike Ohlman	TOR	2200
John Bormann	PIT	2200
Carson Kelly	STL	2200
Alex Gordon	KC	2100
Hunter Dozier	KC	2100
Nick Senzel	CIN	2100
Eric Fryer	STL	2100
Drew Butera	KC	2000
Grant Green	CWS	2000
Zack Collins	CWS	2000
Chris Stewart	PIT	2000
Stuart Turner	CIN	2000
Chad Huffman	STL	2000
Alex Mejia	STL	2000
